49;bunker;3223.00;23.90;985.00;4.64;0
49;bunker;3204.00;22.75;991.00;2.48;0
49;bunker;3231.00;24.60;1004.00;4.03;0
49;bunker;3211.00;23.52;977.00;0.41;0
49;bunker;3193.00;20.85;999.00;3.08;0
49;bunker;3234.00;24.98;992.00;0.92;0
49;bunker;3208.00;18.58;1018.00;1.02;0
49;bunker;3224.00;21.58;963.00;5.15;0
49;bunker;3221.00;22.65;970.00;2.98;0
49;bunker;3196.00;21.45;1003.00;4.54;0
49;bunker;3235.00;25.33;988.00;0.92;0
49;bunker;3228.00;22.73;1020.00;3.59;0
49;bunker;3238.00;24.75;992.00;1.43;0
49;bunker;3178.00;17.48;1006.00;1.53;0
49;anti_air_building;3226.00;23.73;1013.00;5.65;0
49;anti_air_building;3242.00;23.98;982.00;2.04;0
49;anti_air_building;3197.00;21.50;1005.00;4.70;0
49;synthetic_refinery;3221.00;22.30;1010.00;6.26;0
49;fuel_silo;3203.00;23.25;983.00;4.10;0
49;rocket_site;3185.00;19.73;998.00;3.15;0
49;nuclear_reactor;3199.00;21.60;994.00;6.16;0
50;arms_factory;3048.00;10.98;734.00;0.55;0
50;arms_factory;3070.00;10.05;747.00;3.22;0
50;arms_factory;3072.00;10.35;741.00;5.88;0
50;arms_factory;3070.00;10.12;746.00;3.73;0
50;arms_factory;3061.00;10.65;743.00;3.83;0
50;arms_factory;3091.00;10.18;737.00;1.67;0
50;industrial_complex;3089.00;10.12;741.00;4.33;0
50;industrial_complex;3042.00;11.65;740.00;0.71;0
50;industrial_complex;3083.00;10.00;732.00;3.73;0
50;industrial_complex;3042.00;11.68;739.00;0.11;0
50;industrial_complex;3085.00;10.32;739.00;2.78;0
50;industrial_complex;3083.00;10.15;745.00;5.44;0
50;air_base;3052.00;11.00;738.00;2.17;0
50;supply_node;3082.00;10.25;744.00;5.62;0
50;supply_node;3061.00;10.35;734.00;2.27;0
50;supply_node;3069.00;10.25;739.00;5.20;0
50;supply_node;3072.00;10.10;747.00;1.50;0
50;supply_node;3039.00;11.55;730.00;4.44;0
50;supply_node;3094.00;10.15;736.00;5.92;0
50;supply_node;3061.00;10.25;748.00;3.68;0
50;supply_node;3081.00;10.18;751.00;0.33;0
50;supply_node;3054.00;10.82;743.00;1.81;0
50;supply_node;3044.00;11.15;741.00;5.85;0
50;supply_node;3079.00;10.05;736.00;1.04;0
50;supply_node;3050.00;11.00;733.00;3.98;0
50;naval_base;3085.00;10.07;743.00;-4.51;6251
50;naval_base;3071.00;9.50;733.00;0.32;6251
50;naval_base;3104.00;9.80;736.00;1.57;6251
50;naval_base;3078.00;9.50;733.00;0.00;6251
50;naval_base;3067.00;10.03;748.00;-4.17;5976
50;naval_base;3084.00;10.00;754.00;-3.61;6251
50;naval_base;3070.00;9.75;750.00;-2.82;5976
50;naval_base;3065.00;10.05;731.00;1.25;6251
50;bunker;3068.00;10.45;741.00;4.91;0
50;bunker;3083.00;10.32;740.00;1.29;0
50;bunker;3079.00;10.20;750.00;3.96;0
50;bunker;3058.00;10.32;751.00;0.34;0
50;bunker;3047.00;11.15;744.00;3.36;0
50;bunker;3057.00;10.75;739.00;4.57;0
50;bunker;3088.00;10.05;732.00;2.41;0
50;bunker;3059.00;10.48;736.00;0.25;0
50;bunker;3050.00;11.00;732.00;0.35;0
50;bunker;3071.00;10.18;745.00;4.47;0
50;bunker;3035.00;12.45;733.00;0.85;0
50;coastal_bunker;3079.00;9.50;733.00;0.00;0
50;coastal_bunker;3087.00;10.00;752.00;-3.61;0
50;coastal_bunker;3071.00;10.00;750.00;-2.82;0
50;coastal_bunker;3088.00;10.05;742.00;-4.51;0
50;coastal_bunker;3067.00;10.05;751.00;-4.17;0
50;coastal_bunker;3066.00;9.75;732.00;1.25;0
50;coastal_bunker;3070.00;9.50;733.00;0.32;0
50;dockyard;3085.00;10.03;752.00;-3.61;0
50;anti_air_building;3078.00;10.12;751.00;3.42;0
50;anti_air_building;3059.00;10.60;740.00;4.64;0
50;anti_air_building;3046.00;11.07;731.00;2.48;0
50;synthetic_refinery;3074.00;10.18;738.00;4.03;0
50;fuel_silo;3076.00;10.38;744.00;0.41;0
50;rocket_site;3063.00;10.28;739.00;0.92;0
50;nuclear_reactor;3061.00;10.32;737.00;1.02;0
51;arms_factory;3048.00;10.00;768.00;5.88;0
51;arms_factory;3043.00;10.48;755.00;3.73;0
51;arms_factory;3038.00;11.38;750.00;3.83;0
51;arms_factory;3035.00;10.07;767.00;1.67;0
51;arms_factory;3039.00;10.00;768.00;4.33;0
51;arms_factory;3037.00;10.60;757.00;0.71;0
51;industrial_complex;3047.00;10.07;765.00;3.73;0
51;industrial_complex;3032.00;10.43;762.00;0.11;0
51;industrial_complex;3051.00;9.95;772.00;2.78;0
51;industrial_complex;3046.00;10.00;771.00;5.44;0
51;industrial_complex;3058.00;10.00;770.00;2.17;0
51;industrial_complex;3063.00;10.05;760.00;4.84;0
51;air_base;3040.00;10.03;773.00;1.23;0
51;supply_node;3036.00;10.35;761.00;5.20;0
51;supply_node;3049.00;10.25;761.00;1.50;0
51;supply_node;3038.00;11.38;750.00;4.44;0
51;supply_node;3039.00;10.00;772.00;5.92;0
51;supply_node;3051.00;9.95;772.00;3.68;0
51;supply_node;3057.00;10.12;768.00;0.33;0
51;supply_node;3067.00;10.03;761.00;1.81;0
51;supply_node;3060.00;10.23;758.00;5.85;0
51;supply_node;3047.00;10.80;751.00;1.04;0
51;supply_node;3045.00;10.00;775.00;3.98;0
51;naval_base;3055.00;10.00;773.00;-3.93;5976
51;naval_base;3059.00;10.00;768.00;-4.25;5976
51;naval_base;3065.00;10.05;756.00;-3.61;5976
51;bunker;3037.00;10.23;762.00;4.91;0
51;bunker;3040.00;11.23;749.00;0.18;0
51;bunker;3053.00;10.50;752.00;2.85;0
51;bunker;3058.00;10.03;769.00;1.90;0
51;bunker;3041.00;10.00;771.00;1.29;0
51;bunker;3056.00;10.25;762.00;3.96;0
51;bunker;3049.00;10.00;772.00;0.34;0
51;bunker;3068.00;10.03;761.00;3.36;0
51;coastal_bunker;3065.00;9.75;763.00;1.57;0
51;coastal_bunker;3058.00;10.03;771.00;-4.25;0
51;coastal_bunker;3060.00;10.00;762.00;-3.61;0
51;coastal_bunker;3055.00;10.00;775.00;-3.93;0
51;dockyard;3060.00;10.05;769.00;-4.25;0
51;anti_air_building;3054.00;10.30;767.00;0.85;0
51;anti_air_building;3048.00;10.00;777.00;3.87;0
51;anti_air_building;3059.00;10.28;757.00;5.08;0
51;synthetic_refinery;3053.00;10.40;760.00;2.92;0
51;fuel_silo;3052.00;10.20;769.00;5.58;0
51;rocket_site;3041.00;10.95;751.00;3.52;0
51;nuclear_reactor;3053.00;10.45;755.00;1.36;0
52;industrial_complex;3012.00;12.65;759.00;2.78;0
52;industrial_complex;3014.00;12.18;765.00;5.44;0
52;industrial_complex;3027.00;12.30;751.00;2.17;0
52;industrial_complex;3028.00;11.25;760.00;4.84;0
52;industrial_complex;3032.00;13.57;737.00;1.23;0
52;industrial_complex;3030.00;11.78;754.00;2.78;0
52;air_base;3028.00;10.40;765.00;0.62;0
52;supply_node;3026.00;12.45;751.00;5.92;0
52;supply_node;3012.00;12.88;745.00;3.68;0
52;supply_node;3015.00;12.18;765.00;0.33;0
52;supply_node;3033.00;13.73;741.00;1.81;0
52;supply_node;3015.00;12.78;734.00;5.85;0
52;supply_node;3024.00;11.15;763.00;1.04;0
52;supply_node;3013.00;13.03;755.00;3.98;0
52;supply_node;3021.00;14.18;743.00;1.74;0
52;supply_node;3027.00;13.73;734.00;3.22;0
52;bunker;3030.00;14.03;738.00;2.85;0
52;bunker;3025.00;11.35;761.00;1.90;0
52;bunker;3012.00;13.07;748.00;1.29;0
52;bunker;3022.00;14.28;741.00;3.96;0
52;bunker;3012.00;12.40;763.00;0.34;0
52;bunker;3028.00;12.48;750.00;4.57;0
52;bunker;3012.00;12.85;756.00;2.41;0
52;bunker;3018.00;13.10;732.00;0.25;0
52;bunker;3025.00;13.80;734.00;0.35;0
52;fuel_silo;3014.00;12.65;733.00;2.92;0
52;nuclear_reactor;3021.00;11.20;766.00;3.52;0
53;arms_factory;3057.00;11.73;694.00;4.33;0
53;arms_factory;3093.00;10.45;720.00;0.71;0
53;arms_factory;3060.00;11.12;693.00;3.73;0
53;arms_factory;3082.00;11.95;694.00;0.11;0
53;arms_factory;3054.00;10.95;714.00;2.78;0
53;arms_factory;3075.00;11.05;694.00;5.44;0
53;industrial_complex;3094.00;11.48;716.00;2.17;0
53;industrial_complex;3082.00;11.65;693.00;4.84;0
53;industrial_complex;3088.00;11.43;716.00;1.23;0
53;industrial_complex;3085.00;13.12;698.00;2.78;0
53;industrial_complex;3093.00;11.73;715.00;0.62;0
53;industrial_complex;3092.00;11.43;697.00;1.83;0
53;air_base;3049.00;11.62;714.00;5.95;0
53;supply_node;3078.00;10.18;723.00;3.68;0
53;supply_node;3060.00;10.45;715.00;0.33;0
53;supply_node;3057.00;12.10;703.00;1.81;0
53;supply_node;3077.00;10.60;691.00;5.85;0
53;supply_node;3103.00;10.38;723.00;1.04;0
53;supply_node;3107.00;10.82;712.00;3.98;0
53;supply_node;3097.00;11.07;703.00;1.74;0
53;supply_node;3088.00;12.45;713.00;3.22;0
53;supply_node;3089.00;10.75;691.00;6.15;0
53;supply_node;3098.00;11.45;716.00;2.46;0
53;supply_node;3065.00;10.20;691.00;5.39;0
53;supply_node;3047.00;11.40;719.00;0.58;0
53;supply_node;3087.00;13.28;701.00;4.62;0
53;supply_node;3067.00;10.10;726.00;1.28;0
53;supply_node;3110.00;10.40;725.00;2.76;0
53;supply_node;3123.00;10.07;725.00;5.69;0
53;supply_node;3055.00;10.73;726.00;2.00;0
53;supply_node;3089.00;10.15;721.00;1.58;0
53;supply_node;3115.00;10.10;719.00;0.82;0
53;supply_node;3070.00;10.48;719.00;2.30;0
53;supply_node;3078.00;11.62;713.00;0.06;0
53;supply_node;3050.00;11.95;710.00;2.99;0
53;supply_node;3068.00;11.05;709.00;4.47;0
53;supply_node;3077.00;12.75;703.00;2.23;0
53;supply_node;3111.00;10.00;707.00;3.71;0
53;supply_node;3066.00;11.15;700.00;4.40;0
53;supply_node;3055.00;11.80;693.00;5.88;0
53;naval_base;3070.00;9.50;689.00;0.59;5880
53;naval_base;3090.00;9.75;686.00;0.79;6034
53;naval_base;3128.00;9.95;726.00;-3.93;6251
53;naval_base;3101.00;10.30;703.00;1.11;6034
53;naval_base;3113.00;10.07;727.00;-3.61;6251
53;naval_base;3095.00;10.12;723.00;-3.61;6251
53;naval_base;3079.00;9.50;686.00;-0.24;5880
53;naval_base;3071.00;10.05;729.00;-3.93;6251
53;naval_base;3079.00;10.03;728.00;-3.39;6251
53;naval_base;3115.00;10.00;712.00;1.11;6034
53;naval_base;3113.00;9.85;706.00;0.00;6034
53;naval_base;3105.00;10.05;726.00;-2.55;6251
53;bunker;3065.00;10.70;712.00;1.02;0
53;bunker;3058.00;10.78;712.00;5.15;0
53;bunker;3068.00;10.65;715.00;2.98;0
53;bunker;3067.00;9.90;690.00;4.54;0
53;bunker;3093.00;11.15;717.00;3.59;0
53;bunker;3061.00;11.00;706.00;1.43;0
53;bunker;3101.00;11.30;710.00;1.53;0
53;bunker;3104.00;10.78;722.00;5.65;0
53;bunker;3051.00;12.53;705.00;2.04;0
53;bunker;3080.00;12.53;710.00;4.70;0
53;bunker;3086.00;10.40;688.00;6.26;0
53;bunker;3080.00;10.10;724.00;0.48;0
53;bunker;3046.00;11.15;725.00;6.16;0
53;bunker;3109.00;10.23;726.00;1.09;0
53;bunker;3116.00;10.18;722.00;5.22;0
53;bunker;3092.00;13.05;707.00;0.49;0
53;bunker;3054.00;12.15;694.00;4.61;0
53;bunker;3121.00;10.12;726.00;5.82;0
53;bunker;3087.00;13.68;703.00;3.66;0
53;bunker;3075.00;11.93;709.00;5.22;0
53;bunker;3096.00;12.05;714.00;1.60;0
53;bunker;3076.00;10.00;688.00;5.72;0
53;bunker;3057.00;10.73;728.00;2.10;0
53;bunker;3107.00;10.00;705.00;3.66;0
53;bunker;3068.00;10.18;724.00;4.17;0
53;bunker;3090.00;10.70;719.00;5.38;0
53;coastal_bunker;3125.00;9.75;723.00;0.98;0
53;coastal_bunker;3111.00;9.65;705.00;0.00;0
53;coastal_bunker;3086.00;9.50;685.00;0.79;0
53;coastal_bunker;3077.00;9.50;687.00;-0.24;0
53;coastal_bunker;3086.00;10.00;724.00;-3.61;0
53;coastal_bunker;3070.00;10.05;729.00;-3.93;0
53;coastal_bunker;3106.00;10.05;727.00;-3.61;0
53;coastal_bunker;3102.00;9.82;703.00;1.11;0
53;coastal_bunker;3074.00;10.03;728.00;-3.39;0
53;coastal_bunker;3099.00;10.05;725.00;-2.55;0
53;coastal_bunker;3119.00;9.75;719.00;1.11;0
53;coastal_bunker;3065.00;9.50;687.00;0.59;0
53;dockyard;3120.00;9.75;720.00;1.11;0
53;anti_air_building;3061.00;10.50;713.00;0.11;0
53;anti_air_building;3114.00;10.35;721.00;2.78;0
53;anti_air_building;3082.00;13.68;703.00;4.34;0
53;synthetic_refinery;3110.00;10.20;710.00;2.17;0
53;fuel_silo;3076.00;12.60;703.00;4.84;0
53;rocket_site;3097.00;12.07;711.00;2.78;0
53;nuclear_reactor;3055.00;10.73;716.00;0.62;0
54;arms_factory;3038.00;13.43;683.00;3.73;0
54;arms_factory;3031.00;16.65;695.00;0.11;0
54;arms_factory;3045.00;12.32;686.00;2.78;0
54;arms_factory;3056.00;10.23;685.00;5.44;0
54;arms_factory;3012.00;13.05;688.00;2.17;0
54;arms_factory;3047.00;10.65;678.00;4.84;0
54;air_base;3043.00;14.18;694.00;3.90;0
54;supply_node;3046.00;12.60;689.00;1.81;0
54;supply_node;3045.00;10.78;676.00;5.85;0
54;supply_node;3040.00;14.23;709.00;1.04;0
54;supply_node;3004.00;13.25;700.00;3.98;0
54;supply_node;3024.00;16.05;695.00;1.74;0
54;supply_node;3026.00;13.15;714.00;3.22;0
54;supply_node;3014.00;12.80;710.00;6.15;0
54;supply_node;3030.00;15.65;705.00;2.46;0
54;supply_node;3021.00;14.75;705.00;5.39;0
54;supply_node;3037.00;16.18;698.00;0.58;0
54;supply_node;3014.00;14.55;698.00;4.62;0
54;supply_node;3032.00;15.30;690.00;1.28;0
54;supply_node;3002.00;13.25;690.00;2.76;0
54;supply_node;3012.00;13.25;689.00;5.69;0
54;supply_node;3021.00;12.73;685.00;2.00;0
54;supply_node;3039.00;13.45;684.00;4.93;0
54;supply_node;3054.00;10.30;684.00;1.58;0
54;supply_node;3029.00;12.35;681.00;4.17;0
54;naval_base;3046.00;9.75;670.00;1.11;5880
54;naval_base;3062.00;9.50;686.00;0.98;5880
54;bunker;3018.00;15.25;697.00;0.85;0
54;bunker;3017.00;13.60;708.00;5.08;0
54;bunker;3024.00;14.10;689.00;2.92;0
54;bunker;3040.00;14.90;705.00;5.58;0
54;bunker;3029.00;14.78;689.00;0.86;0
54;bunker;3002.00;13.48;693.00;3.52;0
54;bunker;3003.00;13.10;700.00;1.36;0
54;bunker;3034.00;14.98;708.00;4.03;0
54;bunker;3022.00;13.60;688.00;5.59;0
54;bunker;3040.00;15.25;696.00;3.42;0
54;bunker;3014.00;13.18;688.00;4.64;0
54;bunker;3038.00;14.73;690.00;2.48;0
54;bunker;3026.00;12.62;683.00;4.03;0
54;bunker;3030.00;13.60;713.00;0.41;0
54;bunker;3050.00;11.68;689.00;3.08;0
54;bunker;3021.00;15.35;701.00;0.92;0
54;bunker;3043.00;11.38;676.00;1.02;0
54;bunker;3056.00;9.98;683.00;5.15;0
54;coastal_bunker;3048.00;9.75;672.00;1.11;0
54;coastal_bunker;3055.00;9.50;680.00;0.98;0
54;dockyard;3055.00;9.95;681.00;0.98;0
54;anti_air_building;3050.00;10.15;677.00;1.53;0
54;anti_air_building;3026.00;13.12;685.00;5.65;0
54;anti_air_building;3026.00;14.03;688.00;2.04;0
54;synthetic_refinery;3038.00;13.75;712.00;4.70;0
54;fuel_silo;3045.00;11.82;683.00;6.26;0
54;rocket_site;3008.00;13.68;703.00;0.48;0
54;nuclear_reactor;3042.00;11.18;674.00;3.15;0
55;supply_node;3007.00;10.73;671.00;1.04;0
55;supply_node;3023.00;10.48;672.00;3.98;0
55;supply_node;3007.00;10.35;645.00;1.74;0
55;supply_node;3002.00;11.95;681.00;5.39;0
55;supply_node;3016.00;10.40;661.00;0.58;0
55;supply_node;3025.00;10.00;657.00;5.69;0
55;supply_node;3013.00;10.98;678.00;1.58;0
55;supply_node;3029.00;10.00;665.00;0.82;0
55;supply_node;3005.00;10.80;663.00;2.30;0
55;supply_node;3006.00;10.32;653.00;2.99;0
55;supply_node;3015.00;10.40;650.00;2.23;0
55;supply_node;3023.00;10.10;648.00;0.36;0
55;supply_node;3016.00;10.20;640.00;5.88;0
55;supply_node;3023.00;10.00;638.00;5.12;0
55;naval_base;3025.00;10.00;646.00;1.57;5880
55;naval_base;3023.00;9.90;635.00;0.00;6194
55;naval_base;3028.00;9.95;654.00;1.57;5880
55;naval_base;3035.00;9.50;665.00;1.11;5880
55;bunker;3012.00;11.40;681.00;3.08;0
55;bunker;3009.00;10.73;669.00;1.02;0
55;bunker;3025.00;10.00;657.00;2.98;0
55;bunker;3017.00;10.40;660.00;3.59;0
55;bunker;3023.00;10.10;647.00;1.53;0
55;bunker;3001.00;10.40;655.00;5.65;0
55;bunker;3018.00;10.70;674.00;2.04;0
55;bunker;3013.00;10.30;639.00;0.49;0
55;bunker;3029.00;10.62;671.00;4.61;0
55;bunker;3009.00;10.45;660.00;5.82;0
55;bunker;3016.00;10.35;649.00;1.60;0
55;bunker;3005.00;10.43;644.00;5.72;0
55;bunker;3021.00;10.00;636.00;2.10;0
55;bunker;3000.00;12.40;683.00;3.66;0
55;coastal_bunker;3024.00;9.62;637.00;0.00;0
55;coastal_bunker;3025.00;10.00;650.00;1.57;0
55;coastal_bunker;3030.00;9.95;656.00;1.57;0
55;coastal_bunker;3035.00;9.50;665.00;1.11;0
55;dockyard;3031.00;9.90;660.00;1.57;0
55;rocket_site;3014.00;10.38;649.00;1.07;0
56;industrial_complex;2973.00;10.93;646.00;5.95;0
56;industrial_complex;2971.00;10.15;603.00;2.68;0
56;industrial_complex;2952.00;10.93;611.00;3.90;0
56;industrial_complex;2986.00;10.00;605.00;1.73;0
56;industrial_complex;2953.00;11.10;610.00;4.40;0
56;industrial_complex;2991.00;10.00;604.00;5.96;0
56;air_base;2955.00;10.25;601.00;2.34;0
56;supply_node;2957.00;10.45;602.00;1.74;0
56;supply_node;2986.00;11.05;615.00;3.22;0
56;supply_node;2982.00;10.82;640.00;2.46;0
56;supply_node;2990.00;9.95;604.00;5.39;0
56;supply_node;2963.00;12.05;619.00;0.58;0
56;supply_node;2974.00;10.90;634.00;4.62;0
56;supply_node;2974.00;10.95;647.00;5.69;0
56;supply_node;2964.00;10.30;632.00;2.00;0
56;supply_node;2983.00;10.85;629.00;4.93;0
56;supply_node;2971.00;11.40;625.00;1.58;0
56;supply_node;2977.00;11.53;619.00;4.17;0
56;supply_node;2955.00;11.50;613.00;2.30;0
56;supply_node;2969.00;11.05;611.00;0.06;0
56;supply_node;2979.00;10.30;609.00;2.99;0
56;supply_node;2946.00;10.00;608.00;4.47;0
56;supply_node;2967.00;10.30;602.00;3.71;0
56;supply_node;2975.00;9.95;601.00;0.36;0
56;supply_node;2963.00;10.00;593.00;4.40;0
56;supply_node;2955.00;10.00;590.00;5.88;0
56;naval_base;2982.00;9.50;603.00;0.79;6194
56;naval_base;2970.00;9.62;595.00;0.46;6194
56;naval_base;2954.00;9.50;590.00;-2.36;6279
56;naval_base;2994.00;9.50;599.00;0.32;6194
56;naval_base;2941.00;9.50;609.00;-0.79;6279
56;naval_base;2950.00;9.50;601.00;-1.25;6279
56;bunker;2995.00;10.00;601.00;0.92;0
56;bunker;2942.00;10.03;611.00;1.02;0
56;bunker;2980.00;11.25;616.00;5.15;0
56;bunker;2977.00;11.25;640.00;4.54;0
56;bunker;2953.00;10.28;603.00;3.59;0
56;bunker;2953.00;11.23;611.00;1.43;0
56;bunker;2974.00;11.00;643.00;1.53;0
56;bunker;2968.00;11.15;626.00;5.65;0
56;bunker;2965.00;10.40;636.00;2.04;0
56;bunker;2972.00;11.55;617.00;4.70;0
56;bunker;2982.00;10.80;633.00;6.26;0
56;bunker;2964.00;11.80;621.00;4.10;0
56;bunker;2972.00;10.82;632.00;3.15;0
56;bunker;2973.00;10.12;604.00;6.16;0
56;bunker;2970.00;10.00;598.00;1.09;0
56;bunker;2955.00;10.00;595.00;5.22;0
56;bunker;2990.00;11.23;617.00;0.49;0
56;bunker;2959.00;10.05;587.00;4.61;0
56;bunker;2978.00;10.70;612.00;3.66;0
56;coastal_bunker;2971.00;9.95;597.00;0.79;0
56;coastal_bunker;2997.00;9.50;599.00;0.32;0
56;coastal_bunker;2940.00;9.50;610.00;-0.79;0
56;coastal_bunker;2961.00;9.90;585.00;0.46;0
56;coastal_bunker;2954.00;9.50;592.00;-2.36;0
56;coastal_bunker;2950.00;9.50;602.00;-1.25;0
56;dockyard;2981.00;9.50;603.00;0.79;0
56;anti_air_building;2964.00;11.55;623.00;2.71;0
56;anti_air_building;2966.00;11.65;613.00;0.55;0
56;anti_air_building;2984.00;10.73;630.00;4.68;0
56;synthetic_refinery;2989.00;11.23;617.00;5.89;0
56;nuclear_reactor;2978.00;11.38;624.00;4.33;0
57;arms_factory;2947.00;12.80;544.00;1.23;0
57;arms_factory;2959.00;11.18;542.00;2.78;0
57;arms_factory;2922.00;10.12;557.00;0.62;0
57;arms_factory;2973.00;10.60;539.00;1.83;0
57;arms_factory;2957.00;10.50;566.00;5.95;0
57;arms_factory;2961.00;11.10;541.00;2.68;0
57;industrial_complex;2943.00;13.00;534.00;3.90;0
57;industrial_complex;2987.00;10.85;555.00;1.73;0
57;industrial_complex;2925.00;10.32;562.00;4.40;0
57;industrial_complex;2917.00;10.07;530.00;5.96;0
57;industrial_complex;2923.00;11.12;537.00;2.34;0
57;industrial_complex;2962.00;11.45;531.00;0.18;0
57;air_base;2996.00;10.40;561.00;1.39;0
57;supply_node;3006.00;10.18;572.00;6.15;0
57;supply_node;2945.00;10.38;570.00;2.46;0
57;supply_node;3007.00;10.15;553.00;5.39;0
57;supply_node;2928.00;11.45;540.00;0.58;0
57;supply_node;2959.00;10.93;549.00;4.62;0
57;supply_node;2947.00;11.55;560.00;1.28;0
57;supply_node;2962.00;11.00;557.00;2.76;0
57;supply_node;2955.00;10.38;567.00;5.69;0
57;supply_node;2918.00;10.45;534.00;2.00;0
57;supply_node;2975.00;10.82;552.00;4.93;0
57;supply_node;2951.00;10.35;520.00;1.58;0
57;supply_node;2955.00;10.10;579.00;4.17;0
57;supply_node;3016.00;10.10;564.00;0.82;0
57;supply_node;2921.00;10.20;550.00;2.30;0
57;supply_node;2980.00;10.07;540.00;0.06;0
57;supply_node;2972.00;10.73;541.00;2.99;0
57;supply_node;2928.00;10.28;567.00;4.47;0
57;supply_node;2947.00;12.82;531.00;2.23;0
57;supply_node;2988.00;10.28;547.00;3.71;0
57;supply_node;2981.00;10.40;563.00;0.36;0
57;supply_node;2931.00;11.60;528.00;4.40;0
57;supply_node;2939.00;12.50;543.00;5.88;0
57;supply_node;3003.00;10.35;563.00;2.53;0
57;supply_node;2930.00;10.07;584.00;5.12;0
57;supply_node;2932.00;10.20;576.00;1.77;0
57;supply_node;2963.00;10.00;578.00;4.71;0
57;supply_node;2972.00;10.10;571.00;1.01;0
57;supply_node;2998.00;10.12;571.00;3.95;0
57;supply_node;2964.00;10.38;568.00;5.42;0
57;supply_node;2990.00;10.23;566.00;3.18;0
57;supply_node;3025.00;10.00;566.00;6.11;0
57;supply_node;2937.00;11.78;565.00;1.31;0
57;supply_node;2972.00;10.45;562.00;5.35;0
57;supply_node;2990.00;10.88;558.00;0.55;0
57;supply_node;2929.00;11.20;556.00;3.48;0
57;supply_node;2938.00;13.00;554.00;6.07;0
57;supply_node;2999.00;10.23;552.00;2.72;0
57;supply_node;2948.00;12.20;551.00;5.65;0
57;supply_node;2915.00;10.10;544.00;1.95;0
57;supply_node;2950.00;12.23;541.00;4.89;0
57;supply_node;2963.00;11.35;540.00;0.09;0
57;supply_node;2938.00;12.82;534.00;4.13;0
57;supply_node;2956.00;12.07;532.00;0.79;0
57;supply_node;2967.00;10.90;532.00;2.26;0
57;supply_node;2924.00;10.73;527.00;0.02;0
57;supply_node;2941.00;11.50;524.00;1.50;0
57;supply_node;2961.00;10.43;524.00;4.44;0
57;supply_node;2931.00;10.05;520.00;2.19;0
57;supply_node;2939.00;10.05;517.00;3.67;0
57;naval_base;3002.00;9.75;577.00;-3.46;6194
57;naval_base;2971.00;9.60;531.00;1.11;6062
57;naval_base;2999.00;9.50;545.00;0.00;6062
57;naval_base;2943.00;10.15;573.00;-2.82;6279
57;naval_base;2928.00;9.50;580.00;-4.25;6279
57;naval_base;2916.00;9.50;529.00;-0.79;6000
57;naval_base;2919.00;10.03;556.00;-2.76;5773
57;naval_base;3009.00;10.03;558.00;1.11;6062
57;naval_base;2952.00;9.50;515.00;-0.20;6000
57;naval_base;2982.00;9.73;539.00;0.46;6062
57;naval_base;2991.00;10.00;542.00;0.79;6062
57;naval_base;2931.00;10.00;588.00;-3.14;6279
57;naval_base;2993.00;10.03;570.00;-2.82;6194
57;naval_base;2952.00;9.50;582.00;-2.16;6279
57;naval_base;2962.00;9.50;521.00;0.98;6062
57;naval_base;3021.00;9.50;561.00;0.59;6062
57;naval_base;2977.00;10.00;571.00;-3.73;6194
57;naval_base;2922.00;9.75;559.00;-2.09;5773
57;naval_base;2926.00;9.50;523.00;0.00;6000
57;naval_base;2945.00;9.50;515.00;0.46;6000
57;naval_base;2965.00;9.90;580.00;-3.73;6194
57;naval_base;2912.00;9.50;541.00;-2.03;5773
57;naval_base;2922.00;9.50;565.00;-1.11;5773
57;naval_base;3022.00;10.00;568.00;1.57;6194
57;naval_base;2975.00;10.20;535.00;0.40;6062
57;naval_base;3000.00;10.07;574.00;-2.68;6194
57;naval_base;2951.00;10.00;574.00;-2.62;6279
57;naval_base;2983.00;10.12;568.00;-3.28;6194
57;naval_base;2928.00;9.90;523.00;-0.46;6000
57;bunker;2938.00;10.60;520.00;2.78;0
57;bunker;2946.00;12.20;555.00;4.34;0
57;bunker;2985.00;10.07;543.00;2.17;0
57;bunker;2948.00;10.98;523.00;4.84;0
57;bunker;2924.00;10.05;563.00;0.12;0
57;bunker;3003.00;10.45;555.00;2.78;0
57;bunker;2932.00;11.75;554.00;0.62;0
57;bunker;2967.00;11.10;534.00;1.83;0
57;bunker;2926.00;10.70;552.00;4.85;0
57;bunker;2993.00;10.50;554.00;1.23;0
57;bunker;3003.00;10.35;559.00;5.35;0
57;bunker;2978.00;10.65;559.00;0.28;0
57;bunker;2970.00;10.98;551.00;3.29;0
57;bunker;2919.00;10.35;531.00;1.13;0
57;bunker;2930.00;11.00;545.00;2.34;0
57;bunker;3015.00;10.07;568.00;0.18;0
57;bunker;2958.00;10.93;548.00;1.74;0
57;bunker;2932.00;10.28;521.00;4.40;0
57;bunker;3006.00;10.23;569.00;0.79;0
57;bunker;2939.00;12.62;539.00;4.91;0
57;bunker;2957.00;10.20;575.00;5.01;0
57;bunker;2939.00;13.00;532.00;2.85;0
57;bunker;2946.00;11.07;566.00;5.52;0
57;bunker;2972.00;10.65;558.00;0.79;0
57;bunker;2963.00;10.23;572.00;4.91;0
57;bunker;2969.00;11.00;546.00;1.29;0
57;bunker;2990.00;10.32;564.00;5.42;0
57;bunker;2962.00;10.93;527.00;5.52;0
57;bunker;2969.00;10.80;558.00;3.36;0
